y_true,y_pred
pick,pick
pick,pick
run,run
run,run
run,run
run,run
stand,stand
run,run
run,run
run,run
stand,run
run,run
stand,stand
stand,run
stand,run
stand,stand
stand,run
run,run
stand,run
run,run
run,run
run,stand
run,run
run,run
run,run
stand,stand
run,run
stand,run
stand,stand
pick,pick
run,run
stand,run
pick,run
pick,run
pick,pick
run,run
stand,run
stand,run
pick,run
stand,run
stand,run
run,run
pick,run
stand,stand
stand,run
stand,run
run,run
run,stand
run,stand
stand,stand
pick,pick
run,run
pick,run
stand,stand
pick,run
stand,stand
stand,run
pick,run
pick,run
run,run
run,run
run,run
run,run
stand,run
stand,stand
run,run
pick,run
pick,run
pick,pick
pick,run
stand,run
stand,run
run,run
run,run
stand,run
pick,run
run,stand
stand,stand
run,run
run,run
run,run
pick,stand
run,run
run,run
run,run
pick,pick
run,stand
run,run
pick,run
run,run
run,run
run,run
run,run
stand,run
run,run
stand,run
run,stand
run,run
run,run
